index,Date,Country,Status,AQI,timeStamp,countryCode
1604,2022-08-01,Guadeloupe,Good,32.0,1659337200.0,52
1605,2022-08-01,Guam,Good,6.0,1659337200.0,53
1606,2022-08-01,Guatemala,Good,21.0,1659337200.0,54
1607,2022-08-01,Honduras,Good,6.0,1659337200.0,55
1608,2022-08-01,Hong Kong,Good,19.0,1659337200.0,56
1609,2022-08-01,Hungary,Good,46.0,1659337200.0,57
1610,2022-08-01,Iceland,Good,8.0,1659337200.0,58
1611,2022-08-01,India,Unhealthy,159.0,1659337200.0,59
1612,2022-08-01,Indonesia,Moderate,93.0,1659337200.0,60
1613,2022-08-01,Iran,Unhealthy for Sensitive Groups,126.0,1659337200.0,61
1614,2022-08-01,Iraq,Unhealthy,161.0,1659337200.0,62
1615,2022-08-01,Ireland,Good,15.0,1659337200.0,63
1616,2022-08-01,Israel,Unhealthy for Sensitive Groups,114.0,1659337200.0,64
1617,2022-08-01,Italy,Moderate,70.0,1659337200.0,65
1618,2022-08-01,Ivory Coast,Moderate,76.0,1659337200.0,66
1619,2022-08-01,Japan,Moderate,70.0,1659337200.0,67
1620,2022-08-01,Jersey,Good,14.0,1659337200.0,68
1621,2022-08-01,Jordan,Good,23.0,1659337200.0,69
1622,2022-08-01,Kazakhstan,Moderate,78.0,1659337200.0,70
1623,2022-08-01,Kenya,Moderate,85.0,1659337200.0,71
1624,2022-08-01,Kosovo,Good,40.0,1659337200.0,72
1625,2022-08-01,Kuwait,Unhealthy for Sensitive Groups,145.0,1659337200.0,73
1626,2022-08-01,Kyrgyzstan,Good,20.0,1659337200.0,74
1627,2022-08-01,Laos,Good,39.0,1659337200.0,75
1628,2022-08-01,Latvia,Good,13.0,1659337200.0,76
1629,2022-08-01,Lebanon,Moderate,76.0,1659337200.0,77
1630,2022-08-01,Liberia,Good,41.0,1659337200.0,78
1631,2022-08-01,Liechtenstein,Good,33.0,1659337200.0,79
1632,2022-08-01,Lithuania,Good,33.0,1659337200.0,80
1633,2022-08-01,Luxembourg,Good,14.0,1659337200.0,81
1634,2022-08-01,Macao,Good,25.0,1659337200.0,82
1635,2022-08-01,Macedonia,Moderate,61.0,1659337200.0,83
1636,2022-08-01,Madagascar,Good,31.0,1659337200.0,84
1637,2022-08-01,Malaysia,Moderate,62.0,1659337200.0,85
1638,2022-08-01,Malta,Good,37.0,1659337200.0,86
1639,2022-08-01,Martinique,Moderate,70.0,1659337200.0,87
1640,2022-08-01,Mexico,Moderate,80.0,1659337200.0,88
1641,2022-08-01,Moldova,Good,20.0,1659337200.0,89
1642,2022-08-01,Monaco,Good,27.0,1659337200.0,90
1643,2022-08-01,Mongolia,Moderate,64.0,1659337200.0,91
1644,2022-08-01,Montenegro,Good,36.0,1659337200.0,92
1645,2022-08-01,Myanmar,Good,23.0,1659337200.0,93
1646,2022-08-01,Nepal,Moderate,56.0,1659337200.0,94
1647,2022-08-01,Netherlands,Good,32.0,1659337200.0,95
1648,2022-08-01,New Caledonia,Good,23.0,1659337200.0,96
1649,2022-08-01,New Zealand,Good,28.0,1659337200.0,97
1650,2022-08-01,Nigeria,Unhealthy for Sensitive Groups,105.0,1659337200.0,98
1651,2022-08-01,Norway,Good,23.0,1659337200.0,99
1652,2022-08-01,Pakistan,Moderate,91.0,1659337200.0,100
1653,2022-08-01,Palestinian Territory,Moderate,92.0,1659337200.0,101
1654,2022-08-01,Peru,Moderate,78.0,1659337200.0,102
1655,2022-08-01,Philippines,Moderate,83.0,1659337200.0,103
1656,2022-08-01,Poland,Moderate,52.0,1659337200.0,104
1657,2022-08-01,Portugal,Good,34.0,1659337200.0,105
1658,2022-08-01,Puerto Rico,Good,25.0,1659337200.0,106
1659,2022-08-01,Qatar,Unhealthy,183.0,1659337200.0,107
1660,2022-08-01,Reunion,Good,19.0,1659337200.0,108
1661,2022-08-01,Romania,Moderate,51.0,1659337200.0,109
1662,2022-08-01,Russia,Unhealthy for Sensitive Groups,109.0,1659337200.0,110
1663,2022-08-01,San Marino,Moderate,50.0,1659337200.0,111
1664,2022-08-01,Senegal,Good,33.0,1659337200.0,113
1665,2022-08-01,Serbia,Moderate,61.0,1659337200.0,114
1666,2022-08-01,Singapore,Good,15.0,1659337200.0,115
1667,2022-08-01,Slovakia,Moderate,60.0,1659337200.0,116
1668,2022-08-01,Slovenia,Good,37.0,1659337200.0,117
1669,2022-08-01,South Africa,Moderate,83.0,1659337200.0,118
1670,2022-08-01,South Korea,Moderate,58.0,1659337200.0,119
1671,2022-08-01,Spain,Moderate,85.0,1659337200.0,120
1672,2022-08-01,Sri Lanka,Good,21.0,1659337200.0,121
1673,2022-08-01,Sudan,Moderate,61.0,1659337200.0,122
1674,2022-08-01,Sweden,Good,19.0,1659337200.0,123
1675,2022-08-01,Switzerland,Good,29.0,1659337200.0,124
1676,2022-08-01,Taiwan,Moderate,67.0,1659337200.0,125
1677,2022-08-01,Tajikistan,Moderate,64.0,1659337200.0,126
1678,2022-08-01,Thailand,Moderate,84.0,1659337200.0,127
1679,2022-08-01,Togo,Moderate,95.0,1659337200.0,128
1680,2022-08-01,Trinidad and Tobago,Moderate,64.0,1659337200.0,129
1681,2022-08-01,Turkey,Moderate,93.0,1659337200.0,130
1682,2022-08-01,Turkmenistan,Good,38.0,1659337200.0,131
1683,2022-08-01,Uganda,Unhealthy for Sensitive Groups,112.0,1659337200.0,132
1684,2022-08-01,Ukraine,Moderate,58.0,1659337200.0,133
1685,2022-08-01,United Arab Emirates,Unhealthy for Sensitive Groups,118.0,1659337200.0,134
1686,2022-08-01,United Kingdom of Great Britain and Northern Ireland,Good,47.0,1659337200.0,135
1687,2022-08-01,United States of America,Moderate,79.0,1659337200.0,136
1688,2022-08-01,Uzbekistan,Good,35.0,1659337200.0,137
1689,2022-08-01,Vatican,Good,30.0,1659337200.0,138
1690,2022-08-01,Venezuela,Good,3.0,1659337200.0,139
1691,2022-08-01,Vietnam,Moderate,99.0,1659337200.0,140
1692,2022-08-01,Zambia,Unhealthy for Sensitive Groups,102.0,1659337200.0,141
1693,2022-08-02,Albania,Good,27.0,1659423600.0,142
1694,2022-08-02,Algeria,Moderate,65.0,1659423600.0,1
1695,2022-08-02,Andorra,Good,47.0,1659423600.0,2
1696,2022-08-02,Angola,Unhealthy for Sensitive Groups,112.0,1659423600.0,3
1697,2022-08-02,Argentina,Good,34.0,1659423600.0,4
1698,2022-08-02,Armenia,Moderate,50.0,1659423600.0,5
1699,2022-08-02,Australia,Good,49.0,1659423600.0,6
1700,2022-08-02,Austria,Good,18.0,1659423600.0,7
1701,2022-08-02,Azerbaijan,Moderate,76.0,1659423600.0,8
1702,2022-08-02,Bahrain,Unhealthy for Sensitive Groups,142.0,1659423600.0,9
1703,2022-08-02,Bangladesh,Unhealthy for Sensitive Groups,141.0,1659423600.0,10
1704,2022-08-02,Belarus,Good,31.0,1659423600.0,11
1705,2022-08-02,Belgium,Good,37.0,1659423600.0,12
1706,2022-08-02,Belize,Good,34.0,1659423600.0,13
1707,2022-08-02,Bermuda,Good,10.0,1659423600.0,14
1708,2022-08-02,Bolivia,Moderate,67.0,1659423600.0,15
1709,2022-08-02,Bosnia and Herzegovina,Moderate,56.0,1659423600.0,16
1710,2022-08-02,Brazil,Moderate,78.0,1659423600.0,17
1711,2022-08-02,Brunei,Good,11.0,1659423600.0,18
1712,2022-08-02,Bulgaria,Good,27.0,1659423600.0,19
1713,2022-08-02,Burkina Faso,Moderate,95.0,1659423600.0,20
1714,2022-08-02,Cambodia,Good,15.0,1659423600.0,21
1715,2022-08-02,Canada,Good,48.0,1659423600.0,22
1716,2022-08-02,Cape Verde,Good,36.0,1659423600.0,23
1717,2022-08-02,Cayman Islands,Moderate,51.0,1659423600.0,24
1718,2022-08-02,Central African Republic,Unhealthy,175.0,1659423600.0,25
1719,2022-08-02,Chad,Moderate,76.0,1659423600.0,26
1720,2022-08-02,Chile,Unhealthy for Sensitive Groups,106.0,1659423600.0,27
1721,2022-08-02,China,Unhealthy,161.0,1659423600.0,28
1722,2022-08-02,Colombia,Moderate,64.0,1659423600.0,29
1723,2022-08-02,Costa Rica,Good,21.0,1659423600.0,30
1724,2022-08-02,Croatia,Good,26.0,1659423600.0,31
1725,2022-08-02,Cyprus,Moderate,78.0,1659423600.0,32
1726,2022-08-02,Czech Republic,Moderate,56.0,1659423600.0,33
1727,2022-08-02,Denmark,Good,17.0,1659423600.0,34
1728,2022-08-02,Dominican Republic,Good,25.0,1659423600.0,35
1729,2022-08-02,Ecuador,Moderate,61.0,1659423600.0,36
1730,2022-08-02,Egypt,Moderate,86.0,1659423600.0,37
1731,2022-08-02,El Salvador,Moderate,84.0,1659423600.0,38
1732,2022-08-02,Estonia,Good,20.0,1659423600.0,39
1733,2022-08-02,Ethiopia,Unhealthy for Sensitive Groups,117.0,1659423600.0,40
1734,2022-08-02,Finland,Good,19.0,1659423600.0,41
1735,2022-08-02,France,Moderate,54.0,1659423600.0,42
1736,2022-08-02,French Guiana,Good,11.0,1659423600.0,43
1737,2022-08-02,Gabon,Unhealthy for Sensitive Groups,113.0,1659423600.0,44
1738,2022-08-02,Gambia,Good,9.0,1659423600.0,45
1739,2022-08-02,Georgia,Moderate,62.0,1659423600.0,46
1740,2022-08-02,Germany,Moderate,56.0,1659423600.0,47
1741,2022-08-02,Ghana,Unhealthy for Sensitive Groups,106.0,1659423600.0,48
1742,2022-08-02,Gibraltar,Good,30.0,1659423600.0,49
1743,2022-08-02,Greece,Good,40.0,1659423600.0,50
1744,2022-08-02,Grenada,Good,23.0,1659423600.0,51
1745,2022-08-02,Guadeloupe,Good,39.0,1659423600.0,52
1746,2022-08-02,Guam,Good,1.0,1659423600.0,53
1747,2022-08-02,Guatemala,Good,28.0,1659423600.0,54
1748,2022-08-02,Honduras,Good,30.0,1659423600.0,55
1749,2022-08-02,Hong Kong,Good,44.0,1659423600.0,56
1750,2022-08-02,Hungary,Good,47.0,1659423600.0,57
1751,2022-08-02,Iceland,Good,12.0,1659423600.0,58
1752,2022-08-02,India,Very Unhealthy,287.0,1659423600.0,59
1753,2022-08-02,Indonesia,Moderate,93.0,1659423600.0,60
1754,2022-08-02,Iran,Unhealthy,210.0,1659423600.0,61
1755,2022-08-02,Iraq,Unhealthy,181.0,1659423600.0,62
1756,2022-08-02,Ireland,Good,20.0,1659423600.0,63
1757,2022-08-02,Israel,Unhealthy for Sensitive Groups,132.0,1659423600.0,64
1758,2022-08-02,Italy,Moderate,72.0,1659423600.0,65
1759,2022-08-02,Ivory Coast,Good,46.0,1659423600.0,66
1760,2022-08-02,Japan,Moderate,72.0,1659423600.0,67
1761,2022-08-02,Jersey,Good,27.0,1659423600.0,68
1762,2022-08-02,Jordan,Good,31.0,1659423600.0,69
1763,2022-08-02,Kazakhstan,Moderate,67.0,1659423600.0,70
1764,2022-08-02,Kenya,Unhealthy,157.0,1659423600.0,71
1765,2022-08-02,Kosovo,Good,37.0,1659423600.0,72
1766,2022-08-02,Kuwait,Unhealthy for Sensitive Groups,123.0,1659423600.0,73
1767,2022-08-02,Kyrgyzstan,Moderate,51.0,1659423600.0,74
1768,2022-08-02,Laos,Good,27.0,1659423600.0,75
1769,2022-08-02,Latvia,Good,20.0,1659423600.0,76
1770,2022-08-02,Lebanon,Moderate,76.0,1659423600.0,77
1771,2022-08-02,Liberia,Moderate,60.0,1659423600.0,78
1772,2022-08-02,Liechtenstein,Good,23.0,1659423600.0,79
1773,2022-08-02,Lithuania,Good,34.0,1659423600.0,80
1774,2022-08-02,Luxembourg,Good,22.0,1659423600.0,81
1775,2022-08-02,Macao,Good,34.0,1659423600.0,82
1776,2022-08-02,Macedonia,Moderate,52.0,1659423600.0,83
1777,2022-08-02,Madagascar,Good,22.0,1659423600.0,84
1778,2022-08-02,Malaysia,Moderate,58.0,1659423600.0,85
1779,2022-08-02,Malta,Good,28.0,1659423600.0,86
1780,2022-08-02,Martinique,Moderate,67.0,1659423600.0,87
1781,2022-08-02,Mexico,Moderate,95.0,1659423600.0,88
1782,2022-08-02,Moldova,Good,14.0,1659423600.0,89
1783,2022-08-02,Monaco,Good,30.0,1659423600.0,90
1784,2022-08-02,Mongolia,Good,49.0,1659423600.0,91
1785,2022-08-02,Montenegro,Good,41.0,1659423600.0,92
1786,2022-08-02,Myanmar,Good,20.0,1659423600.0,93
1787,2022-08-02,Nepal,Good,46.0,1659423600.0,94
1788,2022-08-02,Netherlands,Good,33.0,1659423600.0,95
1789,2022-08-02,New Caledonia,Good,4.0,1659423600.0,96
1790,2022-08-02,New Zealand,Good,24.0,1659423600.0,97
1791,2022-08-02,Nigeria,Unhealthy for Sensitive Groups,105.0,1659423600.0,98
1792,2022-08-02,Norway,Good,30.0,1659423600.0,99
1793,2022-08-02,Pakistan,Moderate,91.0,1659423600.0,100
1794,2022-08-02,Palestinian Territory,Unhealthy for Sensitive Groups,107.0,1659423600.0,101
1795,2022-08-02,Peru,Moderate,80.0,1659423600.0,102
1796,2022-08-02,Philippines,Moderate,83.0,1659423600.0,103
1797,2022-08-02,Poland,Moderate,72.0,1659423600.0,104
1798,2022-08-02,Portugal,Good,31.0,1659423600.0,105
1799,2022-08-02,Puerto Rico,Good,21.0,1659423600.0,106
1800,2022-08-02,Qatar,Unhealthy,183.0,1659423600.0,107
1801,2022-08-02,Reunion,Good,18.0,1659423600.0,108
1802,2022-08-02,Romania,Moderate,63.0,1659423600.0,109
1803,2022-08-02,Russia,Moderate,96.0,1659423600.0,110
1804,2022-08-02,San Marino,Moderate,58.0,1659423600.0,111
1805,2022-08-02,Senegal,Good,33.0,1659423600.0,113
1806,2022-08-02,Serbia,Moderate,55.0,1659423600.0,114
1807,2022-08-02,Singapore,Good,41.0,1659423600.0,115
1808,2022-08-02,Slovakia,Moderate,51.0,1659423600.0,116
1809,2022-08-02,Slovenia,Good,27.0,1659423600.0,117
1810,2022-08-02,South Africa,Moderate,83.0,1659423600.0,118
1811,2022-08-02,South Korea,Moderate,63.0,1659423600.0,119
1812,2022-08-02,Spain,Moderate,85.0,1659423600.0,120
1813,2022-08-02,Sri Lanka,Good,20.0,1659423600.0,121
1814,2022-08-02,Sudan,Moderate,91.0,1659423600.0,122
1815,2022-08-02,Sweden,Good,20.0,1659423600.0,123
1816,2022-08-02,Switzerland,Good,38.0,1659423600.0,124
1817,2022-08-02,Taiwan,Moderate,58.0,1659423600.0,125
1818,2022-08-02,Tajikistan,Moderate,79.0,1659423600.0,126
1819,2022-08-02,Thailand,Moderate,74.0,1659423600.0,127
1820,2022-08-02,Togo,Moderate,87.0,1659423600.0,128
1821,2022-08-02,Trinidad and Tobago,Good,44.0,1659423600.0,129
1822,2022-08-02,Turkey,Unhealthy for Sensitive Groups,101.0,1659423600.0,130
1823,2022-08-02,Turkmenistan,Good,30.0,1659423600.0,131
1824,2022-08-02,Uganda,Unhealthy for Sensitive Groups,114.0,1659423600.0,132
1825,2022-08-02,Ukraine,Moderate,62.0,1659423600.0,133
1826,2022-08-02,United Arab Emirates,Unhealthy for Sensitive Groups,127.0,1659423600.0,134
1827,2022-08-02,United Kingdom of Great Britain and Northern Ireland,Moderate,50.0,1659423600.0,135
1828,2022-08-02,United States of America,Moderate,81.0,1659423600.0,136
1829,2022-08-02,Uzbekistan,Moderate,90.0,1659423600.0,137
1830,2022-08-02,Vatican,Moderate,59.0,1659423600.0,138
1831,2022-08-02,Venezuela,Good,20.0,1659423600.0,139
1832,2022-08-02,Vietnam,Moderate,90.0,1659423600.0,140
1833,2022-08-02,Zambia,Good,25.0,1659423600.0,141
1834,2022-08-03,Albania,Good,21.0,1659510000.0,142
1835,2022-08-03,Algeria,Moderate,65.0,1659510000.0,1
1836,2022-08-03,Andorra,Good,43.0,1659510000.0,2
1837,2022-08-03,Angola,Unhealthy for Sensitive Groups,116.0,1659510000.0,3
1838,2022-08-03,Argentina,Good,31.0,1659510000.0,4
1839,2022-08-03,Armenia,Moderate,50.0,1659510000.0,5
1840,2022-08-03,Australia,Good,42.0,1659510000.0,6
1841,2022-08-03,Austria,Good,27.0,1659510000.0,7
1842,2022-08-03,Azerbaijan,Good,25.0,1659510000.0,8
1843,2022-08-03,Bahrain,Unhealthy for Sensitive Groups,134.0,1659510000.0,9
1844,2022-08-03,Bangladesh,Unhealthy for Sensitive Groups,141.0,1659510000.0,10
1845,2022-08-03,Belarus,Good,40.0,1659510000.0,11
1846,2022-08-03,Belgium,Good,35.0,1659510000.0,12
1847,2022-08-03,Belize,Good,35.0,1659510000.0,13
1848,2022-08-03,Bermuda,Good,15.0,1659510000.0,14
1849,2022-08-03,Bolivia,Moderate,51.0,1659510000.0,15
1850,2022-08-03,Bosnia and Herzegovina,Moderate,68.0,1659510000.0,16
1851,2022-08-03,Brazil,Moderate,82.0,1659510000.0,17
1852,2022-08-03,Brunei,Good,10.0,1659510000.0,18
1853,2022-08-03,Bulgaria,Good,27.0,1659510000.0,19
1854,2022-08-03,Burkina Faso,Moderate,79.0,1659510000.0,20
1855,2022-08-03,Cambodia,Good,15.0,1659510000.0,21
1856,2022-08-03,Canada,Moderate,61.0,1659510000.0,22
1857,2022-08-03,Cape Verde,Good,34.0,1659510000.0,23
1858,2022-08-03,Cayman Islands,Good,23.0,1659510000.0,24
1859,2022-08-03,Central African Republic,Unhealthy for Sensitive Groups,111.0,1659510000.0,25
1860,2022-08-03,Chad,Unhealthy,165.0,1659510000.0,26
1861,2022-08-03,Chile,Unhealthy for Sensitive Groups,118.0,1659510000.0,27
1862,2022-08-03,China,Unhealthy,155.0,1659510000.0,28
1863,2022-08-03,Colombia,Moderate,70.0,1659510000.0,29
1864,2022-08-03,Costa Rica,Good,14.0,1659510000.0,30
1865,2022-08-03,Croatia,Good,34.0,1659510000.0,31
1866,2022-08-03,Cyprus,Moderate,72.0,1659510000.0,32
1867,2022-08-03,Czech Republic,Moderate,67.0,1659510000.0,33
1868,2022-08-03,Denmark,Good,13.0,1659510000.0,34
1869,2022-08-03,Dominican Republic,Good,25.0,1659510000.0,35
1870,2022-08-03,Ecuador,Moderate,57.0,1659510000.0,36
1871,2022-08-03,Egypt,Moderate,86.0,1659510000.0,37
1872,2022-08-03,El Salvador,Moderate,90.0,1659510000.0,38
1873,2022-08-03,Estonia,Good,21.0,1659510000.0,39
1874,2022-08-03,Ethiopia,Unhealthy for Sensitive Groups,116.0,1659510000.0,40
1875,2022-08-03,Finland,Good,26.0,1659510000.0,41
1876,2022-08-03,France,Moderate,64.0,1659510000.0,42
1877,2022-08-03,French Guiana,Good,14.0,1659510000.0,43
1878,2022-08-03,Gabon,Unhealthy,152.0,1659510000.0,44
1879,2022-08-03,Gambia,Good,2.0,1659510000.0,45
1880,2022-08-03,Georgia,Moderate,59.0,1659510000.0,46
1881,2022-08-03,Germany,Moderate,72.0,1659510000.0,47
1882,2022-08-03,Ghana,Moderate,92.0,1659510000.0,48
1883,2022-08-03,Gibraltar,Good,36.0,1659510000.0,49
1884,2022-08-03,Greece,Good,42.0,1659510000.0,50
1885,2022-08-03,Grenada,Good,7.0,1659510000.0,51
1886,2022-08-03,Guadeloupe,Good,22.0,1659510000.0,52
1887,2022-08-03,Guam,Good,2.0,1659510000.0,53
1888,2022-08-03,Guatemala,Good,33.0,1659510000.0,54
1889,2022-08-03,Honduras,Good,26.0,1659510000.0,55
1890,2022-08-03,Hong Kong,Good,29.0,1659510000.0,56
1891,2022-08-03,Hungary,Moderate,51.0,1659510000.0,57
1892,2022-08-03,Iceland,Good,11.0,1659510000.0,58
1893,2022-08-03,India,Unhealthy,213.0,1659510000.0,59
1894,2022-08-03,Indonesia,Moderate,93.0,1659510000.0,60
1895,2022-08-03,Iran,Unhealthy for Sensitive Groups,138.0,1659510000.0,61
1896,2022-08-03,Iraq,Unhealthy,178.0,1659510000.0,62
1897,2022-08-03,Ireland,Good,18.0,1659510000.0,63
1898,2022-08-03,Israel,Unhealthy for Sensitive Groups,130.0,1659510000.0,64
1899,2022-08-03,Italy,Moderate,78.0,1659510000.0,65
1900,2022-08-03,Ivory Coast,Good,38.0,1659510000.0,66
1901,2022-08-03,Japan,Moderate,73.0,1659510000.0,67
1902,2022-08-03,Jersey,Good,30.0,1659510000.0,68
1903,2022-08-03,Jordan,Good,38.0,1659510000.0,69
1904,2022-08-03,Kazakhstan,Moderate,60.0,1659510000.0,70
1905,2022-08-03,Kenya,Unhealthy for Sensitive Groups,146.0,1659510000.0,71
1906,2022-08-03,Kosovo,Good,32.0,1659510000.0,72
1907,2022-08-03,Kuwait,Unhealthy for Sensitive Groups,106.0,1659510000.0,73
1908,2022-08-03,Kyrgyzstan,Moderate,53.0,1659510000.0,74
1909,2022-08-03,Laos,Good,45.0,1659510000.0,75
1910,2022-08-03,Latvia,Good,15.0,1659510000.0,76
1911,2022-08-03,Lebanon,Moderate,76.0,1659510000.0,77
1912,2022-08-03,Liberia,Good,43.0,1659510000.0,78
1913,2022-08-03,Liechtenstein,Good,9.0,1659510000.0,79
1914,2022-08-03,Lithuania,Good,22.0,1659510000.0,80
1915,2022-08-03,Luxembourg,Good,23.0,1659510000.0,81
1916,2022-08-03,Macao,Moderate,63.0,1659510000.0,82
1917,2022-08-03,Macedonia,Good,39.0,1659510000.0,83
1918,2022-08-03,Madagascar,Good,23.0,1659510000.0,84
1919,2022-08-03,Malaysia,Moderate,53.0,1659510000.0,85
1920,2022-08-03,Malta,Good,43.0,1659510000.0,86
1921,2022-08-03,Martinique,Good,43.0,1659510000.0,87
1922,2022-08-03,Mexico,Moderate,91.0,1659510000.0,88
1923,2022-08-03,Moldova,Good,12.0,1659510000.0,89
1924,2022-08-03,Monaco,Good,30.0,1659510000.0,90
1925,2022-08-03,Mongolia,Moderate,50.0,1659510000.0,91
1926,2022-08-03,Montenegro,Good,42.0,1659510000.0,92
1927,2022-08-03,Myanmar,Good,35.0,1659510000.0,93
1928,2022-08-03,Nepal,Moderate,58.0,1659510000.0,94
1929,2022-08-03,Netherlands,Good,38.0,1659510000.0,95
1930,2022-08-03,New Caledonia,Good,5.0,1659510000.0,96
1931,2022-08-03,New Zealand,Good,35.0,1659510000.0,97
1932,2022-08-03,Nigeria,Unhealthy for Sensitive Groups,105.0,1659510000.0,98
1933,2022-08-03,Norway,Good,38.0,1659510000.0,99
1934,2022-08-03,Pakistan,Moderate,91.0,1659510000.0,100
1935,2022-08-03,Palestinian Territory,Unhealthy for Sensitive Groups,107.0,1659510000.0,101
1936,2022-08-03,Peru,Unhealthy for Sensitive Groups,114.0,1659510000.0,102
1937,2022-08-03,Philippines,Moderate,83.0,1659510000.0,103
1938,2022-08-03,Poland,Moderate,59.0,1659510000.0,104
1939,2022-08-03,Portugal,Good,32.0,1659510000.0,105
1940,2022-08-03,Puerto Rico,Good,13.0,1659510000.0,106
1941,2022-08-03,Qatar,Unhealthy,183.0,1659510000.0,107
1942,2022-08-03,Reunion,Good,17.0,1659510000.0,108
1943,2022-08-03,Romania,Moderate,58.0,1659510000.0,109
1944,2022-08-03,Russia,Moderate,99.0,1659510000.0,110
1945,2022-08-03,San Marino,Moderate,52.0,1659510000.0,111
1946,2022-08-03,Senegal,Good,33.0,1659510000.0,113
1947,2022-08-03,Serbia,Moderate,67.0,1659510000.0,114
1948,2022-08-03,Singapore,Good,15.0,1659510000.0,115
1949,2022-08-03,Slovakia,Moderate,55.0,1659510000.0,116
1950,2022-08-03,Slovenia,Good,35.0,1659510000.0,117
1951,2022-08-03,South Africa,Moderate,83.0,1659510000.0,118
1952,2022-08-03,South Korea,Moderate,66.0,1659510000.0,119
1953,2022-08-03,Spain,Moderate,74.0,1659510000.0,120
1954,2022-08-03,Sri Lanka,Good,22.0,1659510000.0,121
1955,2022-08-03,Sudan,Moderate,53.0,1659510000.0,122
1956,2022-08-03,Sweden,Good,30.0,1659510000.0,123
1957,2022-08-03,Switzerland,Good,47.0,1659510000.0,124
1958,2022-08-03,Taiwan,Moderate,51.0,1659510000.0,125
1959,2022-08-03,Tajikistan,Moderate,71.0,1659510000.0,126
1960,2022-08-03,Thailand,Moderate,88.0,1659510000.0,127
1961,2022-08-03,Togo,Unhealthy for Sensitive Groups,139.0,1659510000.0,128
1962,2022-08-03,Trinidad and Tobago,Good,16.0,1659510000.0,129
1963,2022-08-03,Turkey,Unhealthy for Sensitive Groups,101.0,1659510000.0,130
1964,2022-08-03,Turkmenistan,Moderate,68.0,1659510000.0,131
1965,2022-08-03,Uganda,Unhealthy for Sensitive Groups,144.0,1659510000.0,132
1966,2022-08-03,Ukraine,Moderate,60.0,1659510000.0,133
1967,2022-08-03,United Arab Emirates,Unhealthy for Sensitive Groups,107.0,1659510000.0,134
1968,2022-08-03,United Kingdom of Great Britain and Northern Ireland,Good,49.0,1659510000.0,135
1969,2022-08-03,United States of America,Moderate,72.0,1659510000.0,136
1970,2022-08-03,Uzbekistan,Moderate,92.0,1659510000.0,137
1971,2022-08-03,Vatican,Good,42.0,1659510000.0,138
1972,2022-08-03,Venezuela,Good,3.0,1659510000.0,139
1973,2022-08-03,Vietnam,Moderate,83.0,1659510000.0,140
1974,2022-08-03,Zambia,Good,34.0,1659510000.0,141
1975,2022-08-04,Albania,Good,24.0,1659596400.0,142
1976,2022-08-04,Algeria,Moderate,65.0,1659596400.0,1
1977,2022-08-04,Andorra,Good,29.0,1659596400.0,2
1978,2022-08-04,Angola,Moderate,78.0,1659596400.0,3
1979,2022-08-04,Argentina,Good,22.0,1659596400.0,4
1980,2022-08-04,Armenia,Good,45.0,1659596400.0,5
1981,2022-08-04,Australia,Good,28.0,1659596400.0,6
1982,2022-08-04,Austria,Good,32.0,1659596400.0,7
1983,2022-08-04,Azerbaijan,Good,32.0,1659596400.0,8
1984,2022-08-04,Bahrain,Unhealthy for Sensitive Groups,142.0,1659596400.0,9
1985,2022-08-04,Bangladesh,Unhealthy for Sensitive Groups,141.0,1659596400.0,10
1986,2022-08-04,Belarus,Good,49.0,1659596400.0,11
1987,2022-08-04,Belgium,Good,38.0,1659596400.0,12
1988,2022-08-04,Belize,Good,37.0,1659596400.0,13
1989,2022-08-04,Bermuda,Good,36.0,1659596400.0,14
1990,2022-08-04,Bolivia,Moderate,75.0,1659596400.0,15
1991,2022-08-04,Bosnia and Herzegovina,Moderate,81.0,1659596400.0,16
